name                ,type                ,size                ,lines               ,averge line length  ,
main                ,cpp                 ,4932                ,214                 ,22.0                ,
prefix              ,h                   ,34                  ,3                   ,10.3                ,
Realizer2D          ,h                   ,134                 ,8                   ,15.8                ,
Application         ,h                   ,302                 ,14                  ,19.2                ,
Collidors           ,cpp                 ,1322                ,94                  ,12.9                ,
Collidors           ,h                   ,2279                ,113                 ,19.0                ,
Engine              ,cpp                 ,5784                ,253                 ,21.8                ,
Engine              ,h                   ,3244                ,126                 ,24.6                ,
File                ,cpp                 ,2759                ,162                 ,15.9                ,
File                ,h                   ,1848                ,75                  ,23.3                ,
global              ,cpp                 ,226                 ,14                  ,15.1                ,
global              ,h                   ,4651                ,173                 ,25.7                ,
Object              ,cpp                 ,6719                ,333                 ,19.1                ,
Object              ,h                   ,3822                ,141                 ,26.1                ,
ObjectComponent     ,cpp                 ,503                 ,34                  ,13.8                ,
ObjectComponent     ,h                   ,789                 ,37                  ,19.8                ,
OS                  ,h                   ,56                  ,6                   ,8.3                 ,
PhysicsServer       ,cpp                 ,2031                ,73                  ,26.5                ,
PhysicsServer       ,h                   ,954                 ,36                  ,24.8                ,
random              ,h                   ,1222                ,76                  ,14.9                ,
SceneTree           ,cpp                 ,963                 ,55                  ,16.2                ,
SceneTree           ,h                   ,858                 ,35                  ,22.9                ,
Solver              ,cpp                 ,406                 ,16                  ,22.9                ,
Solver              ,h                   ,576                 ,31                  ,17.6                ,
VisualServer        ,cpp                 ,2595                ,123                 ,19.9                ,
VisualServer        ,h                   ,2889                ,115                 ,24.1                ,
Audio               ,hpp                 ,2095                ,56                  ,36.4                ,
Config              ,hpp                 ,6655                ,236                 ,27.2                ,
GpuPreference       ,hpp                 ,2639                ,74                  ,34.7                ,
Graphics            ,hpp                 ,2572                ,68                  ,36.8                ,
Main                ,hpp                 ,1521                ,43                  ,34.4                ,
Network             ,hpp                 ,1982                ,53                  ,36.4                ,
OpenGL              ,hpp                 ,2429                ,78                  ,30.1                ,
System              ,hpp                 ,2287                ,60                  ,37.1                ,
Window              ,hpp                 ,2117                ,58                  ,35.5                ,
base                ,h                   ,189                 ,6                   ,30.5                ,
Drawers             ,cpp                 ,6363                ,291                 ,20.9                ,
Drawers             ,h                   ,3594                ,121                 ,28.7                ,
Physics             ,cpp                 ,1752                ,109                 ,15.1                ,
Physics             ,h                   ,1350                ,70                  ,18.0                ,
Timer               ,cpp                 ,1060                ,76                  ,12.8                ,
Timer               ,h                   ,955                 ,43                  ,20.7                ,
Errors              ,h                   ,245                 ,14                  ,15.4                ,
StretchMode         ,h                   ,324                 ,21                  ,13.8                ,
CacheGuard          ,hpp                 ,954                 ,53                  ,16.7                ,
TreeStructure       ,h                   ,248                 ,23                  ,9.4                 ,
VertexBufferWraper  ,cpp                 ,441                 ,19                  ,22.2                ,
VertexBufferWraper  ,h                   ,419                 ,18                  ,22.3                ,
AlResource          ,hpp                 ,2327                ,70                  ,32.2                ,
Export              ,hpp                 ,1662                ,48                  ,33.6                ,
InputSoundFile      ,hpp                 ,9896                ,263                 ,36.6                ,
Listener            ,hpp                 ,8910                ,234                 ,37.1                ,
Music               ,hpp                 ,12724               ,337                 ,36.8                ,
OutputSoundFile     ,hpp                 ,4523                ,133                 ,33.0                ,
Sound               ,hpp                 ,9266                ,264                 ,34.1                ,
SoundBuffer         ,hpp                 ,12929               ,352                 ,35.7                ,
SoundBufferRecorder ,hpp                 ,5041                ,144                 ,34.0                ,
SoundFileFactory    ,hpp                 ,7190                ,197                 ,35.5                ,
SoundFileReader     ,hpp                 ,6131                ,165                 ,36.2                ,
SoundFileWriter     ,hpp                 ,4430                ,125                 ,34.4                ,
SoundRecorder       ,hpp                 ,15784               ,408                 ,37.7                ,
SoundSource         ,hpp                 ,11970               ,332                 ,35.1                ,
SoundStream         ,hpp                 ,15678               ,405                 ,37.7                ,
BlendMode           ,hpp                 ,9786                ,215                 ,44.5                ,
CircleShape         ,hpp                 ,5344                ,154                 ,33.7                ,
Color               ,hpp                 ,9789                ,275                 ,34.6                ,
ConvexShape         ,hpp                 ,5391                ,153                 ,34.2                ,
Drawable            ,hpp                 ,3822                ,126                 ,29.3                ,
Export              ,hpp                 ,1680                ,48                  ,34.0                ,
Font                ,hpp                 ,17592               ,439                 ,39.1                ,
Glsl                ,hpp                 ,7665                ,227                 ,32.8                ,
Glyph               ,hpp                 ,2753                ,79                  ,33.8                ,
Image               ,hpp                 ,12188               ,324                 ,36.6                ,
PrimitiveType       ,hpp                 ,2443                ,58                  ,41.1                ,
Rect                ,hpp                 ,9365                ,263                 ,34.6                ,
RectangleShape      ,hpp                 ,4465                ,132                 ,32.8                ,
RenderStates        ,hpp                 ,6538                ,174                 ,36.6                ,
RenderTarget        ,hpp                 ,20431               ,510                 ,39.1                ,
RenderTexture       ,hpp                 ,12019               ,314                 ,37.3                ,
RenderWindow        ,hpp                 ,10494               ,284                 ,36.0                ,
Shader              ,hpp                 ,37444               ,875                 ,41.8                ,
Shape               ,hpp                 ,13668               ,355                 ,37.5                ,
Sprite              ,hpp                 ,10685               ,279                 ,37.3                ,
Text                ,hpp                 ,19409               ,513                 ,36.8                ,
Texture             ,hpp                 ,29602               ,733                 ,39.4                ,
Transform           ,hpp                 ,17366               ,482                 ,35.0                ,
Transformable       ,hpp                 ,16396               ,429                 ,37.2                ,
Vertex              ,hpp                 ,5615                ,148                 ,36.9                ,
VertexArray         ,hpp                 ,7767                ,223                 ,33.8                ,
VertexBuffer        ,hpp                 ,15789               ,408                 ,37.7                ,
View                ,hpp                 ,12284               ,343                 ,34.8                ,
Export              ,hpp                 ,1674                ,48                  ,33.9                ,
Ftp                 ,hpp                 ,25261               ,616                 ,40.0                ,
Http                ,hpp                 ,19862               ,482                 ,40.2                ,
IpAddress           ,hpp                 ,13168               ,328                 ,39.1                ,
Packet              ,hpp                 ,18442               ,532                 ,33.7                ,
Socket              ,hpp                 ,7701                ,219                 ,34.2                ,
SocketHandle        ,hpp                 ,1773                ,57                  ,30.1                ,
SocketSelector      ,hpp                 ,9312                ,263                 ,34.4                ,
TcpListener         ,hpp                 ,5630                ,166                 ,32.9                ,
TcpSocket           ,hpp                 ,11354               ,316                 ,34.9                ,
UdpSocket           ,hpp                 ,11279               ,291                 ,37.8                ,
Clock               ,hpp                 ,3713                ,117                 ,30.7                ,
Err                 ,hpp                 ,2641                ,80                  ,32.0                ,
Export              ,hpp                 ,1668                ,48                  ,33.8                ,
FileInputStream     ,hpp                 ,5481                ,169                 ,31.4                ,
InputStream         ,hpp                 ,4855                ,152                 ,30.9                ,
Lock                ,hpp                 ,4246                ,139                 ,29.5                ,
MemoryInputStream   ,hpp                 ,5207                ,148                 ,34.2                ,
Mutex               ,hpp                 ,4972                ,148                 ,32.6                ,
NativeActivity      ,hpp                 ,2093                ,62                  ,32.8                ,
NonCopyable         ,hpp                 ,4674                ,129                 ,35.2                ,
Sleep               ,hpp                 ,1821                ,52                  ,34.0                ,
String              ,hpp                 ,25386               ,669                 ,36.9                ,
Thread              ,hpp                 ,9233                ,282                 ,31.7                ,
ThreadLocal         ,hpp                 ,3415                ,103                 ,32.2                ,
